time,Open,High,Low,Close
2013-02-25,2387.5,2437.5,2375.0,2437.5
2013-02-26,2437.5,2450.0,2362.5,2425.0
2013-02-27,2425.0,2500.0,2425.0,2475.0
2013-02-28,2475.0,2537.5,2462.5,2512.5
2013-03-01,2500.0,2500.0,2450.0,2475.0
2013-03-04,2462.5,2487.5,2387.5,2425.0
2013-03-05,2425.0,2437.5,2375.0,2387.5
2013-03-06,2412.5,2425.0,2387.5,2412.5
2013-03-07,2412.5,2462.5,2412.5,2462.5
2013-03-08,2462.5,2512.5,2450.0,2462.5
2013-03-11,2450.0,2487.5,2450.0,2487.5
2013-03-13,2462.5,2487.5,2462.5,2475.0
2013-03-14,2475.0,2487.5,2437.5,2462.5
2013-03-15,2475.0,2500.0,2462.5,2500.0
2013-03-18,2500.0,2512.5,2450.0,2475.0
2013-03-19,2487.5,2512.5,2475.0,2512.5
2013-03-20,2512.5,2512.5,2462.5,2475.0
2013-03-21,2475.0,2512.5,2387.5,2400.0
2013-03-22,2412.5,2425.0,2362.5,2387.5
2013-03-25,2400.0,2425.0,2375.0,2387.5
2013-03-26,2387.5,2425.0,2375.0,2400.0
2013-03-27,2425.0,2500.0,2412.5,2500.0
2013-03-28,2475.0,2512.5,2475.0,2500.0
2013-04-01,2512.5,2512.5,2475.0,2475.0
2013-04-02,2500.0,2512.5,2462.5,2462.5
2013-04-03,2500.0,2512.5,2475.0,2500.0
2013-04-04,2512.5,2512.5,2475.0,2475.0
2013-04-05,2462.5,2512.5,2450.0,2512.5
2013-04-08,2500.0,2525.0,2487.5,2500.0
2013-04-09,2525.0,2587.5,2512.5,2550.0
2013-04-10,2550.0,2575.0,2500.0,2525.0
2013-04-11,2525.0,2550.0,2512.5,2550.0
2013-04-12,2550.0,2612.5,2537.5,2587.5
2013-04-15,2550.0,2562.5,2525.0,2537.5
2013-04-16,2525.0,2625.0,2512.5,2587.5
2013-04-17,2625.0,2687.5,2612.5,2650.0
2013-04-18,2637.5,2687.5,2612.5,2687.5
2013-04-19,2675.0,2687.5,2625.0,2650.0
2013-04-22,2650.0,2675.0,2625.0,2675.0
2013-04-23,2675.0,2675.0,2637.5,2637.5
2013-04-24,2637.5,2650.0,2625.0,2625.0
2013-04-25,2625.0,2650.0,2612.5,2650.0
2013-04-26,2650.0,2675.0,2625.0,2662.5
2013-04-29,2650.0,2650.0,2625.0,2650.0
2013-04-30,2662.5,2662.5,2612.5,2625.0
2013-05-01,2600.0,2637.5,2600.0,2637.5
2013-05-02,2625.0,2637.5,2537.5,2537.5
2013-05-03,2525.0,2525.0,2450.0,2450.0
2013-05-06,2462.5,2512.5,2425.0,2512.5
2013-05-07,2512.5,2562.5,2512.5,2562.5
2013-05-08,2562.5,2587.5,2562.5,2587.5
2013-05-10,2600.0,2612.5,2562.5,2575.0
2013-05-13,2562.5,2562.5,2500.0,2512.5
2013-05-14,2500.0,2537.5,2500.0,2537.5
2013-05-15,2550.0,2562.5,2512.5,2537.5
2013-05-16,2512.5,2537.5,2512.5,2512.5
2013-05-17,2525.0,2537.5,2500.0,2512.5
2013-05-20,2512.5,2625.0,2512.5,2600.0
2013-05-21,2625.0,2637.5,2562.5,2587.5
2013-05-22,2612.5,2637.5,2562.5,2562.5
2013-05-23,2587.5,2587.5,2462.5,2537.5
2013-05-24,2550.0,2550.0,2500.0,2512.5
2013-05-27,2500.0,2512.5,2475.0,2500.0
2013-05-28,2500.0,2550.0,2500.0,2550.0
2013-05-29,2562.5,2587.5,2550.0,2550.0
2013-05-30,2575.0,2575.0,2450.0,2475.0
2013-05-31,2487.5,2487.5,2425.0,2425.0
