time,Open,High,Low,Close
2013-09-10,1862.5,2087.5,1850.0,2050.0
2013-09-11,2087.5,2100.0,2012.5,2075.0
2013-09-12,2100.0,2150.0,2050.0,2137.5
2013-09-13,2125.0,2162.5,2075.0,2137.5
2013-09-16,2162.5,2200.0,2162.5,2200.0
2013-09-17,2200.0,2225.0,2175.0,2200.0
2013-09-18,2175.0,2175.0,2112.5,2112.5
2013-09-19,2250.0,2500.0,2250.0,2312.5
2013-09-20,2312.5,2325.0,2162.5,2162.5
2013-09-23,2150.0,2187.5,2125.0,2162.5
2013-09-24,2162.5,2250.0,2112.5,2125.0
2013-09-25,2050.0,2175.0,2037.5,2175.0
2013-09-26,2137.5,2187.5,2112.5,2112.5
2013-09-27,2150.0,2175.0,2137.5,2137.5
2013-09-30,2062.5,2150.0,2037.5,2037.5
2013-10-01,2050.0,2150.0,2050.0,2125.0
2013-10-02,2162.5,2162.5,2125.0,2137.5
2013-10-03,2150.0,2162.5,2137.5,2150.0
2013-10-04,2150.0,2162.5,2112.5,2125.0
2013-10-07,2150.0,2187.5,2125.0,2175.0
2013-10-08,2125.0,2212.5,2125.0,2212.5
2013-10-09,2175.0,2212.5,2175.0,2187.5
2013-10-10,2212.5,2237.5,2200.0,2212.5
2013-10-11,2237.5,2350.0,2225.0,2262.5
2013-10-16,2287.5,2312.5,2250.0,2250.0
2013-10-17,2300.0,2300.0,2262.5,2262.5
2013-10-18,2275.0,2300.0,2250.0,2275.0
2013-10-21,2300.0,2337.5,2287.5,2325.0
2013-10-22,2312.5,2312.5,2275.0,2287.5
2013-10-23,2300.0,2325.0,2287.5,2300.0
2013-10-24,2300.0,2375.0,2300.0,2362.5
2013-10-25,2350.0,2425.0,2350.0,2400.0
2013-10-28,2400.0,2437.5,2400.0,2412.5
2013-10-29,2412.5,2412.5,2362.5,2387.5
2013-10-30,2412.5,2412.5,2387.5,2412.5
2013-10-31,2375.0,2400.0,2350.0,2400.0
2013-11-01,2350.0,2412.5,2287.5,2287.5
2013-11-04,2262.5,2337.5,2262.5,2300.0
2013-11-06,2387.5,2387.5,2312.5,2325.0
2013-11-07,2300.0,2337.5,2300.0,2312.5
2013-11-08,2325.0,2337.5,2287.5,2300.0
2013-11-11,2312.5,2325.0,2237.5,2262.5
2013-11-12,2262.5,2287.5,2137.5,2162.5
2013-11-13,2150.0,2162.5,2062.5,2100.0
2013-11-14,2125.0,2212.5,2125.0,2175.0
2013-11-15,2212.5,2237.5,2150.0,2150.0
2013-11-18,2200.0,2237.5,2187.5,2237.5
2013-11-19,2237.5,2237.5,2200.0,2237.5
2013-11-20,2212.5,2237.5,2175.0,2187.5
2013-11-21,2162.5,2212.5,2150.0,2175.0
2013-11-22,2200.0,2212.5,2150.0,2150.0
2013-11-25,2187.5,2187.5,2137.5,2162.5
2013-11-26,2150.0,2187.5,2075.0,2075.0
2013-11-27,2087.5,2112.5,2050.0,2062.5
2013-11-28,2062.5,2087.5,2037.5,2062.5
2013-11-29,2050.0,2087.5,2025.0,2050.0
2013-12-02,2062.5,2137.5,2062.5,2125.0
2013-12-03,2125.0,2137.5,2075.0,2100.0
2013-12-04,2075.0,2137.5,2037.5,2037.5
2013-12-05,2050.0,2050.0,1950.0,1962.5
2013-12-06,1950.0,1962.5,1912.5,1950.0
2013-12-09,1975.0,1987.5,1912.5,1950.0
2013-12-10,1975.0,2012.5,1962.5,1987.5
2013-12-11,1987.5,2000.0,1962.5,1987.5
2013-12-12,1962.5,1975.0,1925.0,1925.0
2013-12-13,1925.0,1950.0,1887.5,1912.5
2013-12-16,1912.5,1912.5,1850.0,1900.0
2013-12-17,1937.5,1950.0,1912.5,1950.0
2013-12-18,1962.5,1987.5,1937.5,1950.0
2013-12-19,1962.5,1987.5,1937.5,1962.5
2013-12-20,1962.5,1975.0,1925.0,1950.0
2013-12-23,1950.0,1950.0,1925.0,1950.0
2013-12-24,1975.0,1975.0,1925.0,1950.0
2013-12-27,1937.5,1975.0,1937.5,1950.0
2013-12-30,1975.0,1975.0,1937.5,1975.0
