time,Open,High,Low,Close
2014-09-17,7025,7075,7000,7075
2014-09-18,7000,7100,7000,7100
2014-09-19,7125,7125,7025,7100
2014-09-22,7100,7125,7025,7125
2014-09-23,7075,7100,7025,7025
2014-09-24,7075,7100,7025,7050
2014-09-25,7075,7100,6925,6925
2014-09-26,6875,6950,6825,6950
2014-09-29,6975,7025,6875,6975
2014-09-30,6925,7000,6900,7000
2014-10-01,6925,7025,6925,6975
2014-10-02,6950,6950,6825,6825
2014-10-03,6875,6875,6725,6775
2014-10-06,6850,6850,6725,6775
2014-10-07,6775,6875,6725,6875
2014-10-08,6750,6800,6725,6725
2014-10-09,6775,6850,6750,6775
2014-10-10,6825,6850,6750,6850
2014-10-13,6800,6875,6800,6800
2014-10-14,6850,6975,6800,6950
2014-10-15,7000,7000,6925,7000
2014-10-16,6875,6975,6825,6825
2014-10-17,6825,6975,6825,6975
2014-10-20,6900,7000,6900,6900
2014-10-21,6850,6950,6800,6800
2014-10-22,6850,6875,6775,6775
2014-10-23,6750,6800,6725,6750
2014-10-24,6725,6725,6650,6650
2014-10-27,6700,6700,6425,6475
2014-10-28,6475,6500,6375,6400
2014-10-29,6425,6600,6425,6575
2014-10-30,6600,6600,6500,6600
2014-10-31,6650,6825,6625,6825
2014-11-03,6800,6850,6750,6850
2014-11-04,6850,6900,6725,6725
2014-11-05,6825,6825,6600,6625
2014-11-06,6650,6700,6500,6500
2014-11-07,6500,6550,6400,6450
2014-11-10,6475,6525,6425,6425
2014-11-11,6500,6600,6475,6525
2014-11-12,6575,6600,6525,6550
2014-11-13,6575,6600,6550,6575
2014-11-14,6575,6600,6550,6575
2014-11-17,6550,6675,6550,6675
2014-11-18,6650,6675,6625,6650
2014-11-19,6675,6725,6650,6650
2014-11-20,6650,6700,6600,6650
2014-11-21,6700,6750,6650,6750
2014-11-24,6750,6800,6750,6800
2014-11-25,6825,6825,6650,6775
2014-11-26,6650,6725,6650,6675
2014-11-27,6700,6775,6675,6725
2014-11-28,6725,6725,6650,6700
2014-12-01,6700,6700,6600,6625
2014-12-02,6675,6675,6575,6675
2014-12-03,6625,6650,6575,6600
2014-12-04,6600,6675,6575,6625
2014-12-05,6675,6675,6625,6675
2014-12-08,6700,6700,6600,6625
2014-12-09,6600,6675,6600,6650
2014-12-10,6600,6650,6600,6600
2014-12-11,6550,6600,6525,6525
2014-12-12,6525,6575,6525,6550
2014-12-15,6550,6600,6500,6575
2014-12-16,6525,6575,6450,6525
2014-12-17,6475,6525,6400,6400
2014-12-18,6325,6475,6325,6450
2014-12-19,6475,6550,6425,6550
2014-12-22,6500,6600,6500,6550
2014-12-23,6575,6625,6550,6625
2014-12-24,6600,6650,6575,6600
2014-12-29,6625,6650,6600,6625
2014-12-30,6650,6775,6600,6750
2015-01-02,6850,7450,6850,7450
2015-01-05,7400,7500,7225,7475
