time,Open,High,Low,Close
2013-12-06,18700.0,19300.0,18600.0,18900.0
2013-12-09,19250.0,19350.0,18950.0,18950.0
2013-12-10,18950.0,19550.0,18900.0,19200.0
2013-12-11,19550.0,19550.0,19200.0,19400.0
2013-12-12,19000.0,19300.0,18800.0,18850.0
2013-12-13,18600.0,18750.0,18300.0,18450.0
2013-12-16,18400.0,18400.0,18100.0,18200.0
2013-12-17,18150.0,18600.0,18150.0,18400.0
2013-12-18,17900.0,18300.0,17900.0,18150.0
2013-12-19,18450.0,18600.0,18250.0,18600.0
2013-12-20,18500.0,18900.0,18500.0,18700.0
2013-12-23,18500.0,18800.0,18500.0,18750.0
2013-12-24,18850.0,18900.0,18650.0,18750.0
2013-12-27,18900.0,19100.0,18700.0,18750.0
2013-12-30,19100.0,19100.0,18550.0,19000.0
2014-01-02,19000.0,19450.0,19000.0,19350.0
2014-01-03,19300.0,19900.0,18900.0,19550.0
2014-01-06,19550.0,19550.0,19350.0,19475.0
2014-01-07,19500.0,19825.0,19500.0,19750.0
2014-01-08,19600.0,19900.0,19350.0,19450.0
2014-01-09,19600.0,19700.0,18800.0,18800.0
2014-01-10,18750.0,19200.0,18750.0,19000.0
2014-01-13,19100.0,19100.0,18950.0,19000.0
2014-01-15,19300.0,19300.0,18800.0,18825.0
2014-01-16,19050.0,19100.0,18900.0,19000.0
2014-01-17,19175.0,19300.0,19000.0,19300.0
2014-01-20,19625.0,19650.0,19325.0,19500.0
2014-01-21,19700.0,19800.0,19400.0,19800.0
2014-01-22,19900.0,20950.0,19750.0,20950.0
2014-01-23,21100.0,21200.0,20325.0,20950.0
2014-01-24,20850.0,20850.0,19700.0,19700.0
2014-01-27,19300.0,19300.0,18650.0,18650.0
2014-01-28,18650.0,19050.0,18500.0,18700.0
2014-01-29,18700.0,19675.0,18700.0,19400.0
2014-01-30,19000.0,19400.0,18850.0,19300.0
2014-02-03,19300.0,19300.0,18800.0,18975.0
2014-02-04,18750.0,18750.0,18300.0,18300.0
2014-02-05,18550.0,18625.0,17950.0,17975.0
2014-02-06,18175.0,18175.0,17800.0,17900.0
2014-02-07,18000.0,18300.0,17725.0,18200.0
2014-02-10,18375.0,18400.0,17950.0,17975.0
2014-02-11,18000.0,18600.0,17975.0,18450.0
