time,Open,High,Low,Close
2013-05-01,830.0,835.0,815.0,830.0
2013-05-02,830.0,835.0,800.0,805.0
2013-05-03,805.0,815.0,800.0,815.0
2013-05-06,815.0,815.0,800.0,810.0
2013-05-07,810.0,830.0,805.0,820.0
2013-05-08,830.0,830.0,815.0,820.0
2013-05-10,830.0,835.0,820.0,830.0
2013-05-13,835.0,865.0,830.0,855.0
2013-05-14,855.0,905.0,855.0,895.0
2013-05-15,895.0,895.0,885.0,895.0
2013-05-16,895.0,895.0,870.0,870.0
2013-05-17,875.0,900.0,875.0,900.0
2013-05-20,905.0,960.0,890.0,930.0
2013-05-21,935.0,945.0,925.0,930.0
2013-05-22,930.0,960.0,915.0,955.0
2013-05-23,955.0,955.0,905.0,910.0
2013-05-24,915.0,935.0,915.0,930.0
2013-05-27,920.0,920.0,880.0,890.0
2013-05-28,910.0,910.0,875.0,900.0
2013-05-29,910.0,930.0,900.0,925.0
2013-05-30,925.0,925.0,880.0,900.0
2013-05-31,900.0,905.0,890.0,890.0
2013-06-03,880.0,880.0,835.0,845.0
2013-06-04,845.0,850.0,825.0,825.0
2013-06-05,835.0,860.0,830.0,845.0
2013-06-07,840.0,840.0,815.0,820.0
2013-06-10,825.0,835.0,735.0,780.0
2013-06-11,750.0,785.0,745.0,745.0
2013-06-12,735.0,775.0,705.0,770.0
2013-06-13,750.0,760.0,725.0,725.0
2013-06-14,730.0,785.0,730.0,770.0
2013-06-17,790.0,810.0,775.0,810.0
2013-06-18,810.0,845.0,810.0,840.0
2013-06-19,840.0,850.0,810.0,830.0
2013-06-20,820.0,820.0,780.0,785.0
2013-06-21,760.0,790.0,745.0,765.0
2013-06-24,760.0,775.0,725.0,730.0
2013-06-25,740.0,745.0,720.0,730.0
2013-06-26,730.0,745.0,725.0,735.0
2013-06-27,745.0,765.0,745.0,755.0
2013-06-28,760.0,795.0,700.0,700.0
2013-07-01,730.0,770.0,730.0,760.0
2013-07-02,770.0,775.0,730.0,740.0
2013-07-03,740.0,745.0,690.0,705.0
2013-07-04,710.0,720.0,690.0,700.0
2013-07-05,710.0,715.0,695.0,710.0
2013-07-08,710.0,710.0,680.0,680.0
2013-07-09,685.0,695.0,635.0,680.0
2013-07-10,680.0,695.0,675.0,680.0
2013-07-11,695.0,710.0,695.0,705.0
2013-07-12,700.0,730.0,695.0,700.0
2013-07-15,710.0,710.0,690.0,700.0
2013-07-16,710.0,710.0,690.0,690.0
2013-07-17,695.0,705.0,695.0,700.0
2013-07-18,705.0,705.0,695.0,700.0
2013-07-19,700.0,705.0,690.0,690.0
2013-07-22,700.0,700.0,675.0,675.0
2013-07-23,680.0,700.0,680.0,690.0
2013-07-24,700.0,700.0,685.0,685.0
2013-07-25,700.0,700.0,635.0,650.0
2013-07-26,640.0,640.0,585.0,590.0
2013-07-29,580.0,595.0,560.0,580.0
2013-07-30,575.0,590.0,570.0,575.0
2013-07-31,580.0,595.0,560.0,580.0
2013-08-01,580.0,585.0,550.0,550.0
2013-08-02,570.0,575.0,545.0,570.0
2013-08-12,590.0,590.0,570.0,580.0
2013-08-13,590.0,615.0,585.0,605.0
2013-08-14,615.0,615.0,600.0,600.0
2013-08-15,610.0,610.0,595.0,600.0
2013-08-16,600.0,600.0,580.0,585.0
2013-08-19,585.0,595.0,570.0,585.0
2013-08-20,580.0,580.0,520.0,550.0
2013-08-21,550.0,555.0,525.0,530.0
2013-08-22,520.0,520.0,455.0,477.5
2013-08-23,482.5,485.0,452.5,462.5
2013-08-26,462.5,477.5,455.0,460.0
2013-08-27,460.0,460.0,405.0,435.0
2013-08-28,425.0,460.0,412.5,450.0
2013-08-29,455.0,472.5,447.5,470.0
2013-08-30,472.5,480.0,467.5,475.0
2013-09-02,480.0,480.0,467.5,480.0
2013-09-03,487.5,515.0,482.5,500.0
2013-09-04,500.0,505.0,495.0,505.0
2013-09-05,500.0,505.0,462.5,480.0
2013-09-06,480.0,490.0,475.0,482.5
2013-09-09,495.0,515.0,495.0,505.0
2013-09-10,515.0,530.0,510.0,525.0
2013-09-11,540.0,550.0,530.0,540.0
2013-09-12,540.0,550.0,530.0,540.0
2013-09-13,540.0,545.0,520.0,525.0
2013-09-16,535.0,565.0,535.0,565.0
2013-09-17,575.0,595.0,565.0,585.0
2013-09-18,585.0,590.0,575.0,580.0
2013-09-19,600.0,645.0,600.0,645.0
2013-09-20,645.0,645.0,620.0,640.0
2013-09-23,635.0,640.0,620.0,635.0
2013-09-24,630.0,645.0,610.0,635.0
2013-09-25,620.0,640.0,610.0,640.0
2013-09-26,640.0,650.0,625.0,630.0
2013-09-27,615.0,635.0,610.0,620.0
2013-09-30,620.0,625.0,615.0,620.0
2013-10-01,610.0,620.0,605.0,610.0
2013-10-02,620.0,625.0,610.0,625.0
2013-10-03,620.0,630.0,610.0,625.0
2013-10-04,625.0,625.0,610.0,620.0
2013-10-07,620.0,620.0,605.0,615.0
2013-10-08,615.0,625.0,615.0,620.0
2013-10-09,620.0,630.0,605.0,610.0
2013-10-10,610.0,615.0,605.0,610.0
2013-10-11,610.0,620.0,610.0,620.0
2013-10-16,630.0,630.0,615.0,620.0
2013-10-17,620.0,630.0,610.0,620.0
2013-10-18,615.0,615.0,610.0,615.0
2013-10-21,615.0,625.0,615.0,620.0
2013-10-22,620.0,620.0,605.0,610.0
2013-10-23,610.0,615.0,605.0,610.0
2013-10-24,615.0,615.0,580.0,600.0
2013-10-25,605.0,610.0,595.0,610.0
